date,symbol,open,high,low,close,volume
2006-11-09,EGX:MASR,0.59382336,0.60880896,0.5842224,0.59499456,8597095.83333334
2006-11-12,EGX:MASR,0.62043936,0.62043936,0.59023296,0.59998944,4594010.41666667
2006-11-13,EGX:MASR,0.59397984,0.61661472,0.58828128,0.60467232,10018451.04166667
2006-11-14,EGX:MASR,0.6048288,0.61255584,0.59725728,0.60576576,3391504.16666667
2006-11-15,EGX:MASR,0.59749152,0.60763872,0.589296,0.60264288,12107196.875
2006-11-16,EGX:MASR,0.61193184,0.61193184,0.58547136,0.59038944,9047192.70833333
2006-11-19,EGX:MASR,0.589296,0.67905696,0.56970528,0.63199104,40601355.20833332
2006-11-20,EGX:MASR,0.67905696,0.67905696,0.66664608,0.6721104,25445239.58333332
2006-11-21,EGX:MASR,0.67132896,0.67507584,0.66742656,0.6712512,17692656.25
2006-11-22,EGX:MASR,0.6673488,0.6751536,0.6673488,0.6724224,8383791.66666667
2006-11-23,EGX:MASR,0.66742656,0.67523232,0.66742656,0.67179744,15529747.91666667
2006-11-26,EGX:MASR,0.67905696,0.68608128,0.63402048,0.67523232,4723431.25
2006-11-27,EGX:MASR,0.67905696,0.69232512,0.6712512,0.6853008,28836683.33333333
2006-11-28,EGX:MASR,0.69076416,0.7026288,0.64783584,0.6817104,20371622.91666666
2006-11-29,EGX:MASR,0.6673488,0.69076416,0.65017728,0.68030592,46150281.25
2006-11-30,EGX:MASR,0.69076416,0.69856992,0.67359264,0.69162336,24668326.04166666
2006-12-03,EGX:MASR,0.70231584,0.72198528,0.69154464,0.70856064,33007735.41666667
2006-12-04,EGX:MASR,0.81174624,0.81174624,0.78832992,0.79871136,39122077.08333336
2006-12-05,EGX:MASR,0.81080928,0.83047872,0.79231104,0.81252672,46342864.58333332
